arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
online,3700,heldout,0.2649580997739796,4.558131035164707,4.524756767176377,0.12836904927819193,3.966691220358901,0.08964702112262991,0.3638255088301465,3.966691220358901,11.557340267947977,0.08684105554713131,14.296050071716309,0.5882607102394104,2.3356685638427734,0.2969056963920593,1.842573881149292,2.252390146255493,4.565486907958984,17.884870529174805,0.970703125,0.00341796875
fixed_labels,3800,train,0.41805189773262547,0.41805189773262547,0.0,0.23780186917250565,5.686638035366209,0.00010590135953084917,0.5912146540644955,5.686638035366209,20.579498669925517,0.4054278029487574,6.782321453094482,0.000499019690323621,0.04993598535656929,6.63261889712885e-05,0.0007639715913683176,0.006343236658722162,0.6033780574798584,86.50395965576172,0.00927734375,0.003662109375
fixed_labels,3800,heldout,0.4759989647607979,0.4759989647607979,0.0,0.2619998860889174,6.802555690185409,0.00010700439061741151,0.6731641831357065,6.802555690185409,23.697919824503657,0.35969599054500123,6.105591773986816,0.0005196460406295955,0.049897290766239166,7.203938730526716e-05,0.0007333785179071128,0.006386739667505026,0.609713613986969,85.5665283203125,0.009765625,0.00341796875
moving_labels,3800,train,0.13350571097024516,4.597992725147416,4.621153957573233,0.08066946426292414,1.7597124654502003,0.007928913411436384,0.1886390258018081,1.7597124654502003,8.508750370481415,0.1003847613146807,11.658774375915527,0.14099588990211487,1.3773530721664429,0.017839334905147552,0.5378446578979492,1.2269419431686401,4.454690933227539,21.080459594726562,0.744873046875,0.003662109375
moving_labels,3800,heldout,0.14890795343522834,4.5366206392183495,4.562798438605865,0.0816626295976305,2.131414641954719,0.00796305084523398,0.21043703812250464,2.131414641954719,8.502839127927713,0.1004844473468676,11.664578437805176,0.12183920294046402,1.3723952770233154,0.01584906503558159,0.47950175404548645,1.061288595199585,4.4008026123046875,20.38108253479004,0.72705078125,0.00341796875
online,3800,train,0.27878630758886225,4.733373308494049,4.696274290713701,0.1390828037906793,3.9950431214409945,0.10742378605238283,0.37934646536937083,3.9950431214409945,13.984740245008819,0.12573456924726797,14.124856948852539,0.6808265447616577,2.686993360519409,0.36350154876708984,2.0926928520202637,2.544315814971924,4.359749794006348,17.29572296142578,0.96630859375,0.003662109375
online,3800,heldout,0.2671122984454077,4.515425320342863,4.478508059959372,0.1370429314663053,3.92412264085395,0.10542401067380305,0.36274472833526744,3.92412264085395,13.974472530480389,0.12479768453991302,14.165020942687988,0.6808280944824219,2.6450490951538086,0.3518737554550171,2.10836124420166,2.5549864768981934,4.276405334472656,16.879467010498047,0.9697265625,0.00341796875
fixed_labels,3900,train,0.417325993562046,0.417325993562046,0.0,0.21310211839963095,5.933155030015759,0.00011218498281886368,0.5901880693640184,5.933155030015759,19.930314065105083,0.37275304114420815,6.311305046081543,0.0005020661046728492,0.05212409421801567,7.00989767210558e-05,0.0008091715862974524,0.004985138773918152,0.5904248356819153,89.0183334350586,0.00830078125,0.003662109375
fixed_labels,3900,heldout,0.4719528786333387,0.4719528786333387,0.0,0.23758033693025526,6.979229206066538,0.00011334492160182313,0.6674421521401825,6.979229206066538,23.156430929658153,0.33202013065729014,5.698585033416748,0.0005276669980958104,0.051910243928432465,7.461616769433022e-05,0.0008137277327477932,0.005436826031655073,0.5976607799530029,87.41944122314453,0.009765625,0.00341796875
moving_labels,3900,train,0.13696033561953,4.635697376510023,4.633904886646203,0.08154173022441981,1.8202294090590334,0.009967675124713188,0.1934345173918987,1.8202294090590334,8.551713588749799,0.09958344473881216,11.767080307006836,0.15818879008293152,1.4363951683044434,0.02445979043841362,0.5933364629745483,1.2848669290542603,4.716490268707275,22.063016891479492,0.817138671875,0.003662109375
moving_labels,3900,heldout,0.14991114502897127,4.581814610532467,4.583512954926269,0.08086149926924627,2.1606935950692865,0.009982571758390183,0.2117712234201878,2.1606935950692865,8.489590150601524,0.09976176560012494,11.770893096923828,0.1372533142566681,1.4224494695663452,0.021684028208255768,0.5390501022338867,1.1343462467193604,4.661027908325195,21.41594886779785,0.79443359375,0.00341796875
online,3900,train,0.29878649675257146,4.71185326772376,4.655219701417569,0.17763419547645723,3.9740175308992405,0.12363655998397385,0.40405537036237743,3.9740175308992405,16.13361399302969,0.13511151668678642,14.054153442382812,0.7616234421730042,2.9852099418640137,0.40988367795944214,2.3004841804504395,2.8259999752044678,3.950425624847412,16.812416076660156,0.96728515625,0.003662109375
online,3900,heldout,0.2868788921878244,4.486613909033598,4.429802557799273,0.17313226306822205,3.91646426687641,0.12137570895490214,0.3871265101249482,3.91646426687641,16.12783423801194,0.13480489943428847,14.078001976013184,0.7608063220977783,2.931448459625244,0.39647921919822693,2.340224027633667,2.838198661804199,3.8891735076904297,15.76424503326416,0.970703125,0.00341796875
fixed_labels,4000,train,0.4169703250540233,0.4169703250540233,0.0,0.20368705500425574,6.015722449607013,0.0001051609519886267,0.5896850794216265,6.015722449607013,19.546395881928323,0.3597050981728375,6.08866024017334,0.0005046780570410192,0.05723436921834946,6.80251105222851e-05,0.0007178360247053206,0.005232279654592276,0.5834900140762329,91.6095199584961,0.008544921875,0.003662109375
fixed_labels,4000,heldout,0.46874286418077926,0.46874286418077926,0.0,0.22900983809859404,6.999438974412858,0.00010624117848866404,0.6629025072766077,6.999438974412858,22.916966912927325,0.32340726701596667,5.531322479248047,0.0005403899122029543,0.05705902725458145,7.436676241923124e-05,0.0006883786409161985,0.004222637973725796,0.5927114486694336,89.42117309570312,0.00927734375,0.00341796875
moving_labels,4000,train,0.14095114143340975,4.583688657506686,4.638054815772695,0.09560977468173738,1.7140749693175896,0.011547406839490609,0.19900026617581554,1.7140749693175896,8.394574267083119,0.10770754746628527,11.71304988861084,0.17869463562965393,1.4730594158172607,0.03384146839380264,0.6538397669792175,1.324114441871643,4.931792259216309,22.846155166625977,0.8720703125,0.003662109375
moving_labels,4000,heldout,0.1537297339181107,4.540808080891947,4.596284628520885,0.09748427569666486,2.035542732571511,0.0115186985099612,0.21710131682166933,2.035542732571511,8.292925512280544,0.10541904971301666,11.714439392089844,0.15553726255893707,1.4664714336395264,0.03062152862548828,0.5957615375518799,1.2095433473587036,4.873514175415039,22.37250518798828,0.84375,0.00341796875
online,4000,train,0.2775386350175911,4.56615757533951,4.578619829327371,0.16734031162752042,3.6626592304209584,0.13501330272446327,0.36854687075362297,3.6626592304209584,19.56342401056024,0.20352927384339592,13.70374584197998,0.8757463693618774,3.3905720710754395,0.47845029830932617,2.6185386180877686,3.2299304008483887,3.280337333679199,15.507001876831055,0.963134765625,0.003662109375
online,4000,heldout,0.2673163650430309,4.33591751155993,4.347216317928562,0.1643446066596687,3.609914706097318,0.13264530888127893,0.3540074858974426,3.609914706097318,19.54569555422074,0.20613102339091666,13.70412540435791,0.8751955628395081,3.3121700286865234,0.4633845388889313,2.6641154289245605,3.240943431854248,3.2356646060943604,13.413814544677734,0.97216796875,0.00341796875
fixed_labels,4100,train,0.4112506596925854,0.4112506596925854,0.0,0.2582108874893251,5.295612466635347,9.768045013887186e-05,0.5815962522693067,5.295612466635347,23.475742827520754,0.4482960816495102,7.429062366485596,0.0005802800878882408,0.06645181030035019,6.34528259979561e-05,0.000625009648501873,0.007588924840092659,0.6810691952705383,100.5543441772461,0.010009765625,0.003662109375
fixed_labels,4100,heldout,0.47422938505686,0.47422938505686,0.0,0.29274729715803915,6.388228097722084,9.863552009503986e-05,0.6706616207700046,6.388228097722084,27.652855190719492,0.4089915872036883,6.855574131011963,0.000602599058765918,0.06620331108570099,6.943605694686994e-05,0.0006329419557005167,0.008050667122006416,0.7054747939109802,99.79850006103516,0.01025390625,0.00341796875
moving_labels,4100,train,0.14141137207339516,4.577127481891755,4.629597549486103,0.09550799123495188,1.7259290072454883,0.013508862299951838,0.19952910299683438,1.7259290072454883,8.58599321585687,0.11962172739333278,11.799063682556152,0.1995043009519577,1.5380597114562988,0.04101557657122612,0.7336701154708862,1.377996802330017,5.180798530578613,23.776954650878906,0.893310546875,0.003662109375
moving_labels,4100,heldout,0.15167204118891445,4.545794516867976,4.5975451330759505,0.0950147960957283,2.024396365755905,0.01343978260240988,0.21407519333267802,2.024396365755905,8.37982151790174,0.1118540490354306,11.797670364379883,0.17414590716362,1.5306823253631592,0.03653530776500702,0.6691898703575134,1.2878533601760864,5.119885444641113,23.36191177368164,0.87939453125,0.00341796875
online,4100,train,0.2970231229594507,4.5100659804606344,4.512730192099894,0.19829480649849107,3.6596176167753356,0.1545103666250403,0.39060468219232286,3.6596176167753356,21.682386728225115,0.2275038957939792,13.680014610290527,0.9462507367134094,3.670914888381958,0.5210690498352051,2.8265647888183594,3.5246262550354004,2.9974403381347656,15.653840065002441,0.961181640625,0.003662109375
online,4100,heldout,0.2864418998951325,4.272190106909481,4.2742300090530065,0.19398624232324047,3.6101462700044946,0.15178024351619065,0.37558045970102344,3.6101462700044946,21.636760623874594,0.2305726151075517,13.678008079528809,0.9438514113426208,3.629988431930542,0.5053638219833374,2.87235951423645,3.5274345874786377,2.9570984840393066,14.06023120880127,0.97216796875,0.00341796875
fixed_labels,4200,train,0.4072787686896595,0.4072787686896595,0.0,0.23067962021764346,5.551369011126215,0.0001078587382320597,0.5759791482486349,5.551369011126215,22.75111356510435,0.41173213846570006,6.883068084716797,0.0006164650549180806,0.07172713428735733,6.835548992967233e-05,0.0007307646446861327,0.006642422638833523,0.6693972945213318,103.41100311279297,0.009765625,0.003662109375
fixed_labels,4200,heldout,0.46633478004934736,0.46633478004934736,0.0,0.26564302906846265,6.561239772954792,0.00010895535104612446,0.6594969615518163,6.561239772954792,27.106800111078122,0.37903753444610644,6.399432182312012,0.000646707892883569,0.07174637168645859,7.472145080100745e-05,0.0007037675241008401,0.007475916296243668,0.6965177655220032,102.11157989501953,0.01025390625,0.00341796875
moving_labels,4200,train,0.13980829557606012,4.630056516677929,4.612797666655784,0.09084602151172376,1.758434855073364,0.016022524925090483,0.19706851021609423,1.758434855073364,8.829676368792668,0.09396571261850752,12.081578254699707,0.2150353193283081,1.5672242641448975,0.0420503169298172,0.7978034019470215,1.4061319828033447,5.449536323547363,24.96131706237793,0.897216796875,0.003662109375
moving_labels,4200,heldout,0.14955622613672584,4.60754971086701,4.591959148213693,0.09063629318165989,2.0368414250306284,0.015895019833727618,0.21090632493361683,2.0368414250306284,8.532396974740108,0.09280631998419113,12.074997901916504,0.18822705745697021,1.562041997909546,0.03801741451025009,0.7196556329727173,1.3462556600570679,5.383378028869629,24.506637573242188,0.88623046875,0.00341796875
online,4200,train,0.3145361005268655,4.453470520697687,4.451931438147498,0.22880465560250662,3.5738181193408014,0.1681529474422302,0.4118136755084555,3.5738181193408014,24.044110866204466,0.23730071151496962,13.585911750793457,1.0148378610610962,4.012148857116699,0.5528531074523926,3.1506781578063965,3.875739097595215,3.2703890800476074,16.710830688476562,0.95849609375,0.003662109375
online,4200,heldout,0.3055172819237339,4.21179596754911,4.209151478982494,0.22564697285731608,3.5303032333668005,0.16518922209239845,0.3992419567287998,3.5303032333668005,24.004441750779865,0.2385132163183379,13.58253002166748,1.0130585432052612,3.9951930046081543,0.5342333316802979,3.1815476417541504,3.879634380340576,3.2325854301452637,15.168716430664062,0.9677734375,0.00341796875
fixed_labels,4300,train,0.40715925450688667,0.40715925450688667,0.0,0.20906218010368333,5.777318513724784,0.00011013356336290683,0.5758101292368915,5.777318513724784,21.966793930623687,0.38134127440916865,6.4128031730651855,0.0006135636358521879,0.07475831359624863,6.95473572704941e-05,0.0007345086196437478,0.005587389227002859,0.6543659567832947,105.56592559814453,0.00927734375,0.003662109375
fixed_labels,4300,heldout,0.4614334909580663,0.4614334909580663,0.0,0.2431366228538601,6.712540161022536,0.00011126474701587614,0.652565491560542,6.712540161022536,26.412539371178525,0.35331644445117216,6.000300407409668,0.0006426252657547593,0.07460185140371323,7.55702203605324e-05,0.0007020412012934685,0.006489853374660015,0.6826944947242737,103.73545837402344,0.009765625,0.00341796875
moving_labels,4300,train,0.1342477883010232,4.558616177416243,4.583908724544008,0.0870206359901884,1.691474453761088,0.01735501061511968,0.18906015162900344,1.691474453761088,9.086544328765543,0.1185299751480109,12.184590339660645,0.23945710062980652,1.603066086769104,0.04819507896900177,0.8876482248306274,1.4418914318084717,5.66805362701416,26.01723289489746,0.912841796875,0.003662109375
moving_labels,4300,heldout,0.1446449538408638,4.552331414243818,4.576172090342766,0.08747318198164414,1.9723720367435698,0.017196380995893237,0.20383476107841694,1.9723720367435698,8.64521290838628,0.10880394511179182,12.165482521057129,0.21044252812862396,1.6024465560913086,0.04374394565820694,0.781112790107727,1.3904473781585693,5.596719741821289,25.204120635986328,0.89599609375,0.00341796875
online,4300,train,0.32103242104710245,4.341786943466084,4.417573491424754,0.2482940511332258,3.371921387119054,0.18052425927101423,0.41657487027109513,3.371921387119054,26.413667964680084,0.3029389729876596,13.380261421203613,1.0872218608856201,4.324553489685059,0.6024036407470703,3.3642473220825195,4.2072038650512695,4.1037211418151855,18.0413875579834,0.95947265625,0.003662109375
online,4300,heldout,0.31181590573259294,4.098312803691165,4.171381970729783,0.24403524960547823,3.3290331145815624,0.17730510779656666,0.40375885982219945,3.3290331145815624,26.3496075788998,0.30530523745715343,13.377530097961426,1.086135983467102,4.320195198059082,0.5839053392410278,3.415537118911743,4.201178550720215,4.04359245300293,16.099647521972656,0.96875,0.00341796875
fixed_labels,4400,train,0.40232488103761604,0.40232488103761604,0.0,0.2364064482689418,5.384677926080851,0.00011858351007447386,0.5689732908861496,5.384677926080851,24.579203486078917,0.4294504850365265,7.2577009201049805,0.0006474852561950684,0.07585154473781586,7.746447954559699e-05,0.0008199084550142288,0.006121134851127863,0.7187358736991882,113.7168197631836,0.00927734375,0.003662109375
fixed_labels,4400,heldout,0.4663818328553257,0.4663818328553257,0.0,0.2716122416013739,6.490580906547609,0.00011988260716913507,0.659563502373461,6.490580906547609,29.29617491772309,0.3908472444291899,6.743650436401367,0.0006566193769685924,0.0746365636587143,8.467421866953373e-05,0.000797309388872236,0.005992801859974861,0.74745112657547,112.41427612304688,0.009765625,0.00341796875
